Predicted
App, Config, Score_perDraw, Score_perCB|Score_Bottleneck, PredDrawCycles,LoggedDrawCycles,LoggedCMBCycles,TTPredCMBCycles,Predicted_cycles, Logged_cycles, ABS_Error_cycles, Score_perCB_method0, Score_perCB_method1,PerCB_measured_Ave_FPS,PerDraw Average FPS, PerDraw Min FPS, PerDraw Max FPS, perDraw Total Time (ms),PerCB Average FPS, PerCB Min FPS, PerCB Max FPS, perCB Total Time (ms),perDraw_6frames average fps, perCB_6frames average fps,1# Bottleneck,1# %, 2# Bottleneck, 2# %, 3# Bottleneck,3# %, 4# Bottleneck,4# %, 5# Bottleneck, 5# %,#1, #1 IF Improv %[activity],#2, #2 IF Improv %[activity],#3, #3 IF Improv %[activity],#4, #4 IF Improv %[activity],#5,#5 IF Improv %[activity],Detailed Bottleneck:,1# Bottleneck,1# %, 2# Bottleneck, 2# %, 3# Bottleneck,3# %, 4# Bottleneck,4# %, 5# Bottleneck, 5# %,Diff(perDraw-perCB),FirstVSWave, VSWave_FirstVSWave,Detailed Block Cycles (%):,% Vertex,% SPI,% Primitive,% Tile,% CB,% DB,% RB Read,% RB Write,% TA,% TD,% TCP,% TCC-TCP BW,% TCC,% TCC-MEM BW,% MC,% MCS,% ES GPR,% ES Wave,% GS GPR,% GS Wave,% LS GPR,% LS Wave,% HS GPR,% HS Wave,% VS GPR,% VS Wave,% PosBuf,% ParamCache,% AS GPR,% AS Wave,% PS GPR,% PS Wave,% DBLQuadFifo,% PS LDS,% LDS,% PS DBTileFIFO,% PS DBMRTTileFIFO,% CS GPR,% CS Wave,% PrimShader GPR,% PrimShader Wave,% PrimShader_ParamCache,% PrimShader_PosBuf,% ALU,% SFU,% SHExport,% MEM_INST,% SX-DB,% Baryc,% Interp,% PaScFifo,
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,26073596,145218800,119145204,0.18
SPI,189284937,383913733,194628796,0.49
Primitive,951783364,3311582036,2359798672,0.29
Tile,4567083,22432944,17865861,0.2
CB,49592418,141717352,92124934,0.35
DB,329734899,957280746,627545847,0.34
TA,862651,8222672,7360021,0.1
TCP,1654886440,3795600075,2140713635,0.44
TCC-TCP BW,775666861,1515165653,739498792,0.51
TCC,170689297,400508688,229819391,0.43
TCC-MEM BW,33631420,85590151,51958731,0.39
MCS,339796910,1258040977,918244067,0.27
VS Wave,595797659,5401185917,4805388258,0.11
PosBuf,450811,1145718,694907,0.39
ParamCache,4374723,9887237,5512514,0.44
PS GPR,5430445622,12326564233,6896118611,0.44
PS Wave,597213813,5230964816,4633751003,0.11
LDS,418405427,2171330356,1752924929,0.19
PS DBTileFIFO,220983,766202,545219,0.29
CS Wave,276305508,276716743,411235,1
ALU,1680350450,5072829634,3392479184,0.33
SHExport,374914198,1113199115,738284917,0.34
Interp,1051416553,1441613480,390196927,0.73


Grid2_38x21,Vega10-2048b-2m-1700e-4P-56CU-16RB-DCC-PBB-HBM-4096K
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,31314011,179980727,148666716,0.17
SPI,191034110,387894232,196860122,0.49
Primitive,222752025,1153912280,931160255,0.19
Tile,12277640,72049707,59772067,0.17
CB,21426463,62501746,41075283,0.34
DB,249028991,760060637,511031646,0.33
TA,1080497,9187954,8107457,0.12
TCP,1909082562,3885392746,1976310184,0.49
TCC-TCP BW,129662988,149499685,19836697,0.87
TCC,226539938,430116560,203576622,0.53
MCS,1029617662,3029998537,2000380875,0.34
VS Wave,537901059,5419677423,4881776364,0.1
PosBuf,468546,1131446,662900,0.41
PS GPR,6170324662,12722572871,6552248209,0.48
PS Wave,653611266,5514450394,4860839128,0.12
LDS,478177669,2171330356,1693152687,0.22
PS DBTileFIFO,58040,204306,146266,0.28
CS Wave,276305523,276716743,411220,1
ALU,2716740520,6974093379,4257352859,0.39
SHExport,194148046,550446660,356298614,0.35
Interp,1006424447,1320258889,313834442,0.76


Grid2_38x21,RacerX-128b-8m-1200e-2P-16CU-4RB-DCC-1024K
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,58966228,198774705,139808477,0.3
SPI,25004829,15264955,-9739874,1.64
Primitive,315285354,828770647,513485293,0.38
Tile,95608998,267288355,171679357,0.36
CB,1248372496,741156861,-507215635,1.68
DB,1539935162,1355608215,-184326947,1.14
TA,4152300,11230963,7078663,0.37
TCP,7582819121,4479827184,-3102991937,1.69
TCC-TCP BW,4003252993,2716889198,-1286363795,1.47
TCC,147526369,94393028,-53133341,1.56
MCS,4963118721,5852237192,889118471,0.85
VS Wave,294977843,2596118327,2301140484,0.11
PosBuf,2240311,3044558,804247,0.74
PS GPR,23247680548,14053882811,-9193797737,1.65
PS Wave,517018718,2612654442,2095635724,0.2
LDS,1673621804,2171330356,497708552,0.77
PS DBTileFIFO,46848928,70120243,23271315,0.67
ALU,7834204603,6187955782,-1646248821,1.27
SHExport,1232591,5442324,4209733,0.23
SX-DB,186726868,181201693,-5525175,1.03
Baryc,47874841,50102362,2227521,0.96
Interp,1069773787,578183077,-491590710,1.85


Grid2_38x21,RacerX-128b-8m-1400e-2P-16CU-4RB-DCC-1024K
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,52763753,173915840,121152087,0.3
SPI,17899411,10732248,-7167163,1.67
Primitive,295099390,763636261,468536871,0.39
Tile,89877153,247047861,157170708,0.36
CB,1201035441,693962224,-507073217,1.73
DB,1263924228,1096596621,-167327607,1.15
TA,3879364,10342177,6462813,0.38
TCP,7533384710,4404175332,-3129209378,1.71
TCC-TCP BW,3960541943,2526320656,-1434221287,1.57
TCC,145846098,89180254,-56665844,1.64
MCS,6500183106,7298057746,797874640,0.89
VS Wave,282159233,2483914705,2201755472,0.11
PosBuf,1565600,2108427,542827,0.74
PS GPR,23223804696,14019991574,-9203813122,1.66
PS Wave,454611722,2290589051,1835977329,0.2
LDS,1673621867,2171330356,497708489,0.77
PS DBTileFIFO,45576976,67588779,22011803,0.67
ALU,7712383323,5987745915,-1724637408,1.29
SHExport,662687,3030434,2367747,0.22
SX-DB,167491775,157935147,-9556628,1.06
Baryc,46484383,47570597,1086214,0.98
Interp,988655257,525705073,-462950184,1.88


Grid2_38x21,Navi10-256b-14m-1800e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-2048K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,24929792,132910119,107980327,0.19
SPI,3413511852,3459825928,46314076,0.99
Primitive,150020177,771006438,620986261,0.19
Tile,10558599,60757693,50199094,0.17
CB,413440,3020538,2607098,0.14
DB,222888237,624540894,401652657,0.36
TA,1427636,9756386,8328750,0.15
TCP,2785425447,4025446360,1240020913,0.69
TCC-TCP BW,108886789,97836578,-11050211,1.11
TCC,25466960,43153634,17686674,0.59
MCS,1452288924,3428687121,1976398197,0.42
VS Wave,515844006,5017254862,4501410856,0.1
PosBuf,1895881,4014312,2118431,0.47
ParamCache,1002437,2046445,1044008,0.49
PS GPR,8781828237,13128220684,4346392447,0.67
PS Wave,659168278,4850844260,4191675982,0.14
LDS,1338897386,2171330356,832432970,0.62
CS Wave,276305515,276716743,411228,1
ALU,3643441867,6726775966,3083334099,0.54
SHExport,485882,3925381,3439499,0.12
Interp,48994738,233406580,184411842,0.21


Grid2_38x21,Navi10-256b-14m-1800e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-4096K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,25312220,135740511,110428291,0.19
SPI,3458982783,3569695831,110713048,0.97
Primitive,151862020,781973373,630111353,0.19
Tile,10680398,61631963,50951565,0.17
CB,413440,3020538,2607098,0.14
DB,226767160,642989864,416222704,0.35
TA,1458405,10056249,8597844,0.15
TCP,2790463973,4039574541,1249110568,0.69
TCC-TCP BW,109262038,102317105,-6944933,1.07
TCC,25466960,43153634,17686674,0.59
MCS,1274932958,3071840700,1796907742,0.42
VS Wave,523822488,5090703440,4566880952,0.1
PosBuf,1906436,4036627,2130191,0.47
ParamCache,1052304,2188094,1135790,0.48
PS GPR,8782460571,13129634147,4347173576,0.67
PS Wave,668196146,4934688111,4266491965,0.14
LDS,1338897386,2171330356,832432970,0.62
CS Wave,276305515,276716743,411228,1
ALU,3645961325,6745915613,3099954288,0.54
SHExport,608443,4889088,4280645,0.12
Interp,52210361,249380750,197170389,0.21


Grid2_38x21,Navi10-256b-14m-1800e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-8192K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,25700085,138472614,112772529,0.19
SPI,3491597735,3652129833,160532098,0.96
Primitive,152984148,789414919,636430771,0.19
Tile,10812103,62537731,51725628,0.17
CB,413440,3020538,2607098,0.14
DB,229681317,658443196,428761879,0.35
TA,1483951,10340637,8856686,0.14
TCP,2797419033,4056983650,1259564617,0.69
TCC-TCP BW,109332652,103765055,-5567597,1.05
TCC,25467346,43158986,17691640,0.59
MCS,1146477307,2800157392,1653680085,0.41
VS Wave,529857631,5144101022,4614243391,0.1
PosBuf,1906436,4036627,2130191,0.47
ParamCache,1103983,2330565,1226582,0.47
PS GPR,8782724931,13130342282,4347617351,0.67
PS Wave,674710631,4996985256,4322274625,0.14
LDS,1338897386,2171330356,832432970,0.62
CS Wave,276305515,276716743,411228,1
ALU,3647445583,6758509286,3111063703,0.54
SHExport,706540,5621611,4915071,0.13
Interp,54821406,263078979,208257573,0.21


Grid2_38x21,Navi10-256b-14m-1800e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-16384K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,26167167,141913815,115746648,0.18
SPI,3530885279,3764022812,233137533,0.94
Primitive,154122283,798745529,644623246,0.19
Tile,11072167,64179535,53107368,0.17
CB,413440,3020538,2607098,0.14
DB,234134756,684172040,450037284,0.34
TA,1531918,10876121,9344203,0.14
TCP,2833556943,4131045455,1297488512,0.69
TCC-TCP BW,109415396,105504444,-3910952,1.04
TCC,25467346,43158986,17691640,0.59
MCS,931892177,2368101848,1436209671,0.39
VS Wave,538791992,5225717100,4686925108,0.1
PosBuf,1906436,4036627,2130191,0.47
ParamCache,1126944,2398199,1271255,0.47
PS GPR,8782921752,13130846249,4347924497,0.67
PS Wave,683126310,5081440441,4398314131,0.13
LDS,1338897386,2171330356,832432970,0.62
CS Wave,276305515,276716743,411228,1
ALU,3649290534,6774688331,3125397797,0.54
SHExport,835393,6635592,5800199,0.13
Interp,58285958,282926517,224640559,0.21


Grid2_38x21,Navi10-256b-14m-1800e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-32768K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,26525749,144810284,118284535,0.18
SPI,3567321979,3891069024,323747045,0.92
Primitive,155194152,808761251,653567099,0.19
Tile,11630966,67309701,55678735,0.17
CB,413440,3020538,2607098,0.14
DB,241526367,722960285,481433918,0.33
TA,1596495,11718019,10121524,0.14
TCP,2894521903,4264244405,1369722502,0.68
TCC-TCP BW,109721536,109297140,-424396,1
TCC,25566340,43414625,17848285,0.59
MCS,646313620,1816145045,1169831425,0.36
VS Wave,548787032,5332903789,4784116757,0.1
PosBuf,1906436,4036627,2130191,0.47
ParamCache,1126944,2398199,1271255,0.47
PS GPR,8782975743,13131002757,4348027014,0.67
PS Wave,690922584,5163977765,4473055181,0.13
LDS,1338897386,2171330356,832432970,0.62
CS Wave,276305515,276716743,411228,1
ALU,3650874124,6789721944,3138847820,0.54
SHExport,964788,7711735,6746947,0.13
Interp,62090811,308927046,246836235,0.2


Grid2_38x21,Navi11-128b-14m-1800e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-1024K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,69578453,273951281,204372828,0.25
SPI,6811092378,3506909052,-3304183326,1.94
Primitive,266211029,738385891,472174862,0.36
Tile,32905162,135249492,102344330,0.24
CB,1533952,7079436,5545484,0.22
DB,453463162,707806798,254343636,0.64
TA,3068246,12119889,9051643,0.25
TCP,5567696693,4054801502,-1512895191,1.37
TCC-TCP BW,705136757,421355440,-283781317,1.67
TCC,50944721,43271864,-7672857,1.18
MCS,3150980817,4811149756,1660168939,0.65
VS Wave,422218792,3607377041,3185158249,0.12
PosBuf,14791787,19299871,4508084,0.77
PS GPR,18037778563,13894321262,-4143457301,1.3
PS Wave,606069217,3428770008,2822700791,0.18
PS LDS,91046,238431,147385,0.38
LDS,2677794772,2171330356,-506464416,1.23
ALU,7308214430,6960042017,-348172413,1.05
SHExport,2512621,13364333,10851712,0.19
Interp,101648420,264653558,163005138,0.38


Grid2_38x21,Navi11-128b-14m-1800e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-2048K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,69961138,276046907,206085769,0.25
SPI,6837630974,3540216863,-3297414111,1.93
Primitive,266685796,741056301,474370505,0.36
Tile,32995838,135807242,102811404,0.24
CB,1533952,7079436,5545484,0.22
DB,458952033,717123043,258171010,0.64
TA,3077276,12176178,9098902,0.25
TCP,5571149201,4059338815,-1511810386,1.37
TCC-TCP BW,705209881,422234492,-282975389,1.67
TCC,50944721,43271864,-7672857,1.18
MCS,3065119523,4705087168,1639967645,0.65
VS Wave,423919188,3621295421,3197376233,0.12
PosBuf,15216934,19881965,4665031,0.77
PS GPR,18038511514,13895447980,-4143063534,1.3
PS Wave,609866669,3455391214,2845524545,0.18
PS LDS,91046,238431,147385,0.38
LDS,2677794772,2171330356,-506464416,1.23
ALU,7309511998,6966217175,-343294823,1.05
SHExport,2616773,13883070,11266297,0.19
Interp,102924654,268353357,165428703,0.38


Grid2_38x21,Navi11-128b-14m-1800e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-4096K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,71685838,285869026,214183188,0.25
SPI,6929717757,3659234043,-3270483714,1.89
Primitive,269392483,754920860,485528377,0.36
Tile,33588004,139202202,105614198,0.24
CB,1533952,7079436,5545484,0.22
DB,468298665,747640849,279342184,0.63
TA,3152215,12686919,9534704,0.25
TCP,5581415992,4075550382,-1505865610,1.37
TCC-TCP BW,706384215,431778475,-274605740,1.64
TCC,50946098,43289259,-7656839,1.18
MCS,2695913257,4230253259,1534340002,0.64
VS Wave,432864881,3694830683,3261965802,0.12
PosBuf,18080331,23902855,5822524,0.76
PS GPR,18041650070,13900432548,-4141217522,1.3
PS Wave,628740418,3590793921,2962053503,0.18
PS LDS,91046,238431,147385,0.38
LDS,2677794772,2171330356,-506464416,1.23
ALU,7315631363,6997713692,-317917671,1.05
SHExport,3134250,16447676,13313426,0.19
Interp,109822389,288282406,178460017,0.38


Grid2_38x21,Navi11-128b-14m-1800e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-8192K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,72997424,292937258,219939834,0.25
SPI,6996128504,3751142768,-3244985736,1.87
Primitive,271427366,764862129,493434763,0.35
Tile,34181082,142504391,108323309,0.24
CB,1533952,7079436,5545484,0.22
DB,475350141,772608634,297258493,0.62
TA,3210285,13098536,9888251,0.25
TCP,5595480502,4094620196,-1500860306,1.37
TCC-TCP BW,706882856,437559120,-269323736,1.62
TCC,50948145,43310885,-7637260,1.18
MCS,2425975364,3855837410,1429862046,0.63
VS Wave,439299261,3750934612,3311635351,0.12
PosBuf,21503091,28860669,7357578,0.75
PS GPR,18043506443,13903673858,-4139832585,1.3
PS Wave,643017992,3696263839,3053245847,0.17
PS LDS,91046,238431,147385,0.38
LDS,2677794772,2171330356,-506464416,1.23
ALU,7319537767,7020766169,-298771598,1.04
SHExport,3521793,18305933,14784140,0.19
Interp,115443242,305542648,190099406,0.38


Grid2_38x21,Navi12-384b-14m-1800e-4SE8SA-80CU-32RB-32TCC-12MC-DCC-PBB-32768K-8PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,6406045,49570251,43164206,0.13
SPI,1719139321,3415079097,1695939776,0.5
Primitive,163100414,1154123070,991022656,0.14
Tile,2689920,19873682,17183762,0.14
CB,206720,3020538,2813818,0.07
DB,109748587,568455148,458706561,0.19
TA,573521,6328369,5754848,0.09
TCP,1392406992,3973153310,2580746318,0.35
TCC-TCP BW,8114814,24234066,16119252,0.33
TCC,12732206,43122052,30389846,0.3
MCS,557384881,2322383971,1764999090,0.24
VS Wave,588872506,6172194421,5583321915,0.1
PosBuf,60656,225821,165165,0.27
PS GPR,4221232145,12288458636,8067226491,0.34
PS Wave,621825245,6022614921,5400789676,0.1
LDS,669448693,2171330356,1501881663,0.31
CS Wave,333326485,345189376,11862891,0.97
ALU,1811521951,6425424700,4613902749,0.28
SHExport,134315,1962605,1828290,0.07
Interp,8675445,64732888,56057443,0.13


Grid2_38x21,Navi10-256b-14m-1900e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-2048K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,24673279,131056160,106382881,0.19
SPI,3366833760,3353466143,-13367617,1
Primitive,148473305,762402095,613928790,0.19
Tile,10463075,60007437,49544362,0.17
CB,413440,3020538,2607098,0.14
DB,213826392,600815712,386989320,0.36
TA,1408157,9525845,8117688,0.15
TCP,2780046152,4011765342,1231719190,0.69
TCC-TCP BW,108879429,97707672,-11171757,1.11
TCC,25466958,43153634,17686676,0.59
MCS,1580786303,3725569726,2144783423,0.42
VS Wave,511736788,4974798458,4463061670,0.1
PosBuf,1886552,3992821,2106269,0.47
ParamCache,997969,2033485,1035516,0.49
PS GPR,8781352426,13127111048,4345758622,0.67
PS Wave,651441907,4783617624,4132175717,0.14
LDS,1338897359,2171330356,832432997,0.62
CS Wave,276305502,276716743,411241,1
ALU,3641192100,6709939454,3068747354,0.54
SHExport,408292,3316116,2907824,0.12
Interp,46375129,220130869,173755740,0.21


Grid2_38x21,Navi10-256b-14m-1900e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-4096K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,25116008,134225404,109109396,0.19
SPI,3426172620,3493181804,67009184,0.98
Primitive,150740241,774992595,624252354,0.19
Tile,10587610,61001524,50413914,0.17
CB,413440,3020538,2607098,0.14
DB,224899825,633534946,408635121,0.35
TA,1433250,9818023,8384773,0.15
TCP,2788040601,4031882132,1243841531,0.69
TCC-TCP BW,109236133,101886001,-7350132,1.07
TCC,25466958,43153634,17686676,0.59
MCS,1367762451,3293291890,1925529439,0.42
VS Wave,520017855,5052741176,4532723321,0.1
PosBuf,1906436,4036627,2130191,0.47
ParamCache,1024374,2108255,1083881,0.49
PS GPR,8781956496,13128537769,4346581273,0.67
PS Wave,662273319,4880765902,4218492583,0.14
LDS,1338897359,2171330356,832432997,0.62
CS Wave,276305502,276716743,411241,1
ALU,3644326575,6733258914,3088932339,0.54
SHExport,539216,4341399,3802183,0.12
Interp,49909492,237651646,187742154,0.21


Grid2_38x21,Navi10-256b-14m-1900e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-8192K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,25486814,136849089,111362275,0.19
SPI,3463401982,3582727389,119325407,0.97
Primitive,152209202,784067924,631858722,0.19
Tile,10704620,61776071,51071451,0.17
CB,413440,3020538,2607098,0.14
DB,227756830,647815241,420058411,0.35
TA,1462346,10104787,8642441,0.14
TCP,2792067356,4043620269,1251552913,0.69
TCC-TCP BW,109298079,103036774,-6261305,1.06
TCC,25466958,43153634,17686676,0.59
MCS,1230024864,3004634491,1774609627,0.41
VS Wave,526282666,5110057961,4583775295,0.1
PosBuf,1906436,4036627,2130191,0.47
ParamCache,1077590,2257137,1179547,0.48
PS GPR,8782500676,13129744984,4347244308,0.67
PS Wave,669783569,4949972695,4280189126,0.14
LDS,1338897359,2171330356,832432997,0.62
CS Wave,276305502,276716743,411241,1
ALU,3646334109,6748922188,3102588079,0.54
SHExport,638101,5109792,4471691,0.12
Interp,52860151,252522588,199662437,0.21


Grid2_38x21,Navi10-256b-14m-1900e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-16384K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,26059928,141030266,114970338,0.18
SPI,3513249054,3712961308,199712254,0.95
Primitive,153684168,795015110,641330942,0.19
Tile,10915269,63233027,52317758,0.17
CB,413440,3020538,2607098,0.14
DB,232554493,674711105,442156612,0.34
TA,1515696,10675660,9159964,0.14
TCP,2813029263,4090737147,1277707884,0.69
TCC-TCP BW,109402976,105227912,-4175064,1.04
TCC,25467345,43158986,17691641,0.59
MCS,1007084800,2549809807,1542725007,0.39
VS Wave,536069573,5198815665,4662746092,0.1
PosBuf,1906436,4036627,2130191,0.47
ParamCache,1122185,2383493,1261308,0.47
PS GPR,8782852885,13130665616,4347812731,0.67
PS Wave,679822955,5048800721,4368977766,0.13
LDS,1338897359,2171330356,832432997,0.62
CS Wave,276305502,276716743,411241,1
ALU,3648569853,6768188684,3119618831,0.54
SHExport,793408,6311585,5518177,0.13
Interp,56908679,274646922,217738243,0.21


Grid2_38x21,Navi10-256b-14m-1900e-2SE4SA-40CU-16RB-16TCC-8MC-DCC-PBB-32768K-4PreCull-4PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,26474846,144374063,117899217,0.18
SPI,3558454358,3860133727,301679369,0.92
Primitive,154970411,806669785,651699374,0.19
Tile,11469398,66413731,54944333,0.17
CB,413440,3020538,2607098,0.14
DB,240161460,714494138,474332678,0.34
TA,1582184,11540219,9958035,0.14
TCP,2892579106,4258818202,1366239096,0.68
TCC-TCP BW,109709820,109209122,-500698,1
TCC,25525110,43308177,17783067,0.59
MCS,677335859,1905407252,1228071393,0.36
VS Wave,547506572,5315378215,4767871643,0.1
PosBuf,1906436,4036627,2130191,0.47
ParamCache,1126944,2398199,1271255,0.47
PS GPR,8782959139,13130960764,4348001625,0.67
PS Wave,689537147,5149372232,4459835085,0.13
LDS,1338897359,2171330356,832432997,0.62
CS Wave,276305502,276716743,411241,1
ALU,3650597776,6786998180,3136400404,0.54
SHExport,944261,7539216,6594955,0.13
Interp,61377095,303357792,241980697,0.2


Grid2_38x21,Navi11-128b-14m-1900e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-1024K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,68262967,266234666,197971699,0.26
SPI,6714354736,3393773011,-3320581725,1.98
Primitive,264208213,727980211,463771998,0.36
Tile,32460281,132734493,100274212,0.24
CB,1533952,7079436,5545484,0.22
DB,421598135,666985056,245386921,0.63
TA,3020755,11737551,8716796,0.26
TCP,5555686640,4038207541,-1517479099,1.38
TCC-TCP BW,704821383,417525685,-287295698,1.69
TCC,50944366,43267198,-7677168,1.18
MCS,3437944230,5205483250,1767539020,0.66
VS Wave,416948482,3559229264,3142280782,0.12
PosBuf,13925008,18095797,4170789,0.77
PS GPR,18034548245,13888944152,-4145604093,1.3
PS Wave,591123035,3330371915,2739248880,0.18
PS LDS,91046,238431,147385,0.38
LDS,2677794718,2171330356,-506464362,1.23
ALU,7302525805,6931855500,-370670305,1.05
SHExport,2208739,11843928,9635189,0.19
Interp,96043803,248559837,152516034,0.39


Grid2_38x21,Navi11-128b-14m-1900e-1SE2SA-20CU-8RB-8TCC-4MC-DCC-PBB-2048K-2PreCull-2PostCull-BC
Bottleneck Name,Predicted time, Logged time, Diff(Logged-Predicted),Raitio(Predicted/Logged)
Vertex,68681507,268628001,199946494,0.26
SPI,6743402176,3426869981,-3316532195,1.97
